,yhat,y_test
1321,0.037005081289128765,
1322,0.22519661551103437,
1323,0.11678630429012676,
1324,0.041230550862393356,
1325,0.31342365163904184,
1326,0.20558026366566,
1327,0.0,
1328,0.0,
1329,0.0,
1330,0.0,
1331,0.0,
1332,0.0,
1333,0.0,
1334,0.029205344693313182,
1335,0.003243441599891052,
1336,0.2636348159605227,
1337,0.4519714229472703,
1338,0.04163438173182338,
1339,0.018928907367546,
1340,0.13262216105804928,
1341,0.037005081289128765,
1342,0.22519661551103437,
1343,0.11678630429012676,
1344,0.041230550862393356,
1345,0.31342365163904184,
1346,0.20558026366566,
1347,0.0,
1348,0.0,
1349,0.0,
1350,0.0,
1351,0.0,
1352,0.0,
1353,0.0,
1354,0.023347379536992726,
1355,0.0013954535223947775,
1356,0.25246425946176815,
1357,0.4410128713663049,
1358,0.038933432183675884,
1359,0.009138001664974247,
1360,0.1334091261263389,
1361,0.0332245096342524,
1362,0.24415950305001632,
1363,0.11265604629414201,
1364,0.03344997920751699,
1365,0.3183157340331565,
1366,0.20316943907689627,
1367,0.0,
1368,0.0,
1369,0.0,
1370,0.0,
1371,0.0,
1372,0.0,
1373,0.0,
1374,0.02490701970229237,
1375,0.0033954535223947773,
1376,0.27156739927882284,
1377,0.45263833036954315,
1378,0.05179584210153976,
1379,0.018776895445042272,
1380,0.13897463335716528,
1381,0.03515154000368847,
1382,0.24197427767226282,
1383,0.12208085840966507,
1384,0.03909446110049875,
1385,0.31098771719353385,
1386,0.20220850838964216,
1387,0.0,
1388,0.0,
1389,0.0,
1390,0.0,
1391,0.0,
1392,0.0,
1393,0.0,
1394,0.02490701970229237,
1395,0.0033954535223947773,
1396,0.27156739927882284,
1397,0.45263833036954315,
1398,0.05179584210153976,
1399,0.018776895445042272,
1400,0.13897463335716528,
1401,0.03515154000368847,
1402,0.24197427767226282,
1403,0.12208085840966507,
1404,0.03909446110049875,
1405,0.31098771719353385,
1406,0.20220850838964216,
1407,0.0,
1408,0.0,
1409,0.0,
1410,0.0,
1411,0.0,
1412,0.0,
1413,0.0,
1414,0.02490701970229237,
1415,0.0033954535223947773,
1416,0.27156739927882284,
1417,0.45263833036954315,
1418,0.05179584210153976,
1419,0.018776895445042272,
1420,0.13897463335716528,
1421,0.03515154000368847,
1422,0.24197427767226282,
1423,0.12208085840966507,
1424,0.03909446110049875,
1425,0.31098771719353385,
1426,0.20220850838964216,
1427,0.0,
1428,0.0,
1429,0.0,
1430,0.0,
1431,0.0,
1432,0.0,
1433,0.0,
1434,0.023129014395201968,
1435,0.0013954535223947775,
1436,0.26766179401854595,
1437,0.541105689939042,
1438,0.03686131373409767,
1439,0.013581776765375855,
1440,0.14923808412536882,
1441,0.024679698738334192,
1442,0.19914869172837138,
1443,0.06118163166715152,
1444,0.02646002896087547,
1445,0.3200310285899852,
1446,0.20688156333403665,
1447,0.0,
1448,0.0,
1449,0.0,
1450,0.0,
1451,0.0,
1452,0.0,
1453,0.0,
1454,0.023347379536992726,
1455,0.0013954535223947775,
1456,0.25569184743776235,
1457,0.4442404593422991,
1458,0.038933432183675884,
1459,0.009138001664974247,
1460,0.1346937930055228,
1461,0.0332245096342524,
1462,0.24744416992920026,
1463,0.11065604629414201,
1464,0.03344997920751699,
1465,0.3215433220091507,
1466,0.2063970270528905,
1467,0.0,
1468,0.0,
1469,0.0,
1470,0.0,
1471,0.0,
1472,0.0,
1473,0.0,
1474,0.02490701970229237,
1475,0.0033954535223947773,
1476,0.27156739927882284,
1477,0.45263833036954315,
1478,0.05179584210153976,
1479,0.018776895445042272,
1480,0.13897463335716528,
1481,0.03515154000368847,
1482,0.24197427767226282,
1483,0.12208085840966507,
1484,0.03909446110049875,
1485,0.31098771719353385,
1486,0.20220850838964216,
1487,0.0,
1488,0.0,
1489,0.0,
1490,0.0,
1491,0.0,
1492,0.0,
1493,0.0,
1494,0.025801157873592575,
1495,0.0013954535223947775,
1496,0.2635204677835105,
1497,0.5353949815956507,
1498,0.03638447790330234,
1499,0.013372682467947601,
1500,0.14403946947712803,
1501,0.02469413590401015,
1502,0.19615410566512603,
1503,0.06321806419168155,
1504,0.02469413590401015,
1505,0.31120439813916473,
1506,0.20126524109666943,
1507,0.0,
1508,0.0,
1509,0.0,
1510,0.0,
1511,0.0,
1512,0.0,
1513,0.0,
1514,0.02638165630625698,
1515,0.0033954535223947773,
1516,0.2694098941424348,
1517,0.4516991572997139,
1518,0.052431068140621644,
1519,0.016985989742470523,
1520,0.13767041516668133,
1521,0.03502725907263022,
1522,0.24033668425329233,
1523,0.12195657747860683,
1524,0.036970180169440515,
1525,0.3125622306310084,
1526,0.20457951939787486,
1527,0.0,
1528,0.0,
1529,0.0,
1530,0.0,
1531,0.0,
1532,0.0,
1533,0.0,
1534,0.026979185517620928,
1535,0.0013954535223947775,
1536,0.2703137527583602,
1537,0.46145260432613106,
1538,0.04639894167988803,
1539,0.019119545376414224,
1540,0.14499743923044078,
1541,0.03766927594285366,
1542,0.24910685331189655,
1543,0.11707881724388922,
1544,0.037894745516118246,
1545,0.3354882182360997,
1546,0.21123213183104173,
1547,0.0,
1548,0.0,
1549,0.0,
1550,0.0,
1551,0.0,
1552,0.0,
1553,0.0,
1554,0.02638165630625698,
1555,0.0033954535223947773,
1556,0.2694098941424348,
1557,0.4516991572997139,
1558,0.052431068140621644,
1559,0.016985989742470523,
1560,0.13767041516668133,
1561,0.03502725907263022,
1562,0.24033668425329233,
1563,0.12195657747860683,
1564,0.036970180169440515,
1565,0.3125622306310084,
1566,0.20457951939787486,
1567,0.0,
1568,0.0,
1569,0.0,
1570,0.0,
1571,0.0,
1572,0.0,
1573,0.0,
1574,0.029205344693313182,
1575,0.003243441599891052,
1576,0.2636348159605227,
1577,0.4519714229472703,
1578,0.04163438173182338,
1579,0.018928907367546,
1580,0.13262216105804928,
1581,0.037005081289128765,
1582,0.22519661551103437,
1583,0.11678630429012676,
1584,0.041230550862393356,
1585,0.31342365163904184,
1586,0.20558026366566,
1587,0.0,
1588,0.0,
1589,0.0,
1590,0.0,
1591,0.0,
1592,0.0,
1593,0.0,
1594,0.02638010063657213,
1595,0.0013954535223947775,
1596,0.26712392209680097,
1597,0.4482888360230773,
1598,0.03591668200941514,
1599,0.005581776765375854,
1600,0.13957017505983926,
1601,0.04098459237939635,
1602,0.21906183885002042,
1603,0.12261380345789062,
1604,0.04321006195266094,
1605,0.3143612068572965,
1606,0.20519803828987143,
1607,0.0,
1608,0.0,
1609,0.0,
1610,0.0,
1611,0.0,
1612,0.0,
1613,0.0,
1614,0.036217238416617205,
1615,0.0013954535223947775,
1616,0.25731865828303535,
1617,0.4605202009821152,
1618,0.04129905373000974,
1619,0.01735986220841383,
1620,0.13989413852642335,
1621,0.04610608183727018,
1622,0.24314830004769225,
1623,0.13536361121580195,
1624,0.05211188163307605,
1625,0.32398245865554953,
1626,0.21712936652988932,
1627,0.0,
1628,0.0,
1629,0.0,
1630,0.0,
1631,0.0,
1632,0.0,
1633,0.0,
1634,0.02490701970229237,
1635,0.0033954535223947773,
1636,0.27156739927882284,
1637,0.45263833036954315,
1638,0.05179584210153976,
1639,0.018776895445042272,
1640,0.13897463335716528,
1641,0.03515154000368847,
1642,0.24197427767226282,
1643,0.12208085840966507,
1644,0.03909446110049875,
1645,0.31098771719353385,
1646,0.20220850838964216,
1647,0.0,
1648,0.0,
1649,0.0,
1650,0.0,
1651,0.0,
1652,0.0,
1653,0.0,
1654,0.027953291245526164,
1655,0.0013954535223947775,
1656,0.25897437418713176,
1657,0.44540654621068326,
1658,0.037758996137728124,
1659,0.02405310461474554,
1660,0.18317438254704518,
1661,0.06495801901600701,
1662,0.25140953979000336,
1663,0.1468282587852783,
1664,0.07234616155803873,
1665,0.300662429745742,
1666,0.2023462702371863,
1667,0.0,
1668,0.0,
1669,0.0,
1670,0.0,
1671,0.0,
1672,0.0,
1673,0.0,
1674,0.023764977948200993,
1675,0.0013954535223947775,
1676,0.2584492366161153,
1677,0.4514917254063708,
1678,0.04532331912629141,
1679,0.018985989742470524,
1680,0.14502142923659078,
1681,0.039701927964754545,
1682,0.24946545538027248,
1683,0.11898093271183953,
1684,0.03992739753801913,
1685,0.33009708830108114,
1686,0.20429493233215504,
1687,0.0,
1688,0.0,
1689,0.0,
1690,0.0,
1691,0.0,
1692,0.0,
1693,0.0,
1694,0.023347379536992726,
1695,0.0013954535223947775,
1696,0.25246425946176815,
1697,0.4410128713663049,
1698,0.038933432183675884,
1699,0.009138001664974247,
1700,0.1334091261263389,
1701,0.0332245096342524,
1702,0.24415950305001632,
1703,0.11265604629414201,
1704,0.03344997920751699,
1705,0.3183157340331565,
1706,0.20316943907689627,
1707,0.0,
1708,0.0,
1709,0.0,
1710,0.0,
1711,0.0,
1712,0.0,
1713,0.0,
1714,0.036217238416617205,
1715,0.0013954535223947775,
1716,0.25731865828303535,
1717,0.4605202009821152,
1718,0.04129905373000974,
1719,0.01735986220841383,
1720,0.13989413852642335,
1721,0.04610608183727018,
1722,0.24314830004769225,
1723,0.13536361121580195,
1724,0.05211188163307605,
1725,0.32398245865554953,
1726,0.21712936652988932,
1727,0.0,
1728,0.0,
1729,0.0,
1730,0.0,
1731,0.0,
1732,0.0,
1733,0.0,
1734,0.03172366599098888,
1735,0.0033954535223947773,
1736,0.26155998231335753,
1737,0.4676835781252606,
1738,0.0414144610109409,
1739,0.01535986220841383,
1740,0.13278774205164356,
1741,0.03427199371826583,
1742,0.2419790384040359,
1743,0.126805451839637,
1744,0.040214914815076136,
1745,0.3227942510755264,
1746,0.21561659066233352,
1747,0.0,
1748,0.0,
1749,0.0,
1750,0.0,
1751,0.0,
1752,0.0,
1753,0.0,
1754,0.02490701970229237,
1755,0.0033954535223947773,
1756,0.27156739927882284,
1757,0.45263833036954315,
1758,0.05179584210153976,
1759,0.018776895445042272,
1760,0.13897463335716528,
1761,0.03515154000368847,
1762,0.24197427767226282,
1763,0.12208085840966507,
1764,0.03909446110049875,
1765,0.31098771719353385,
1766,0.20220850838964216,
1767,0.0,
1768,0.0,
1769,0.0,
1770,0.0,
1771,0.0,
1772,0.0,
1773,0.0,
1774,0.02490701970229237,
1775,0.0033954535223947773,
1776,0.27156739927882284,
1777,0.45263833036954315,
1778,0.05179584210153976,
1779,0.018776895445042272,
1780,0.13897463335716528,
1781,0.03515154000368847,
1782,0.24197427767226282,
1783,0.12208085840966507,
1784,0.03909446110049875,
1785,0.31098771719353385,
1786,0.20220850838964216,
1787,0.0,
1788,0.0,
1789,0.0,
1790,0.0,
1791,0.0,
1792,0.0,
1793,0.0,
1794,0.02638165630625698,
1795,0.0033954535223947773,
1796,0.2694098941424348,
1797,0.4516991572997139,
1798,0.052431068140621644,
1799,0.016985989742470523,
1800,0.13767041516668133,
1801,0.03502725907263022,
1802,0.24033668425329233,
1803,0.12195657747860683,
1804,0.036970180169440515,
1805,0.3125622306310084,
1806,0.20457951939787486,
1807,0.0,
1808,0.0,
1809,0.0,
1810,0.0,
1811,0.0,
1812,0.0,
1813,0.0,
1814,0.02638165630625698,
1815,0.0033954535223947773,
1816,0.2694098941424348,
1817,0.4516991572997139,
1818,0.052431068140621644,
1819,0.016985989742470523,
1820,0.13767041516668133,
1821,0.03502725907263022,
1822,0.24033668425329233,
1823,0.12195657747860683,
1824,0.036970180169440515,
1825,0.3125622306310084,
1826,0.20457951939787486,
1827,0.0,
1828,0.0,
1829,0.0,
1830,0.0,
1831,0.0,
1832,0.0,
1833,0.0,
1834,0.027953291245526164,
1835,0.0013954535223947775,
1836,0.2607026039418923,
1837,0.4447554361914646,
1838,0.041324435738770114,
1839,0.023979650435719504,
1840,0.17882054553029142,
1841,0.06311717601143935,
1842,0.24305570277324964,
1843,0.14498741578071064,
1844,0.07050531855347107,
1845,0.29829386820297765,
1846,0.20242215300349223,
1847,0.0,
1848,0.0,
1849,0.0,
1850,0.0,
1851,0.0,
1852,0.0,
1853,0.0,
1854,0.023764977948200993,
1855,0.0013954535223947775,
1856,0.261236358564994,
1857,0.4542788473552494,
1858,0.047034202612846396,
1859,0.018985989742470524,
1860,0.14704105341451754,
1861,0.03842968477028089,
1862,0.2440673699552618,
1863,0.11592835929482459,
1864,0.03865515434354548,
1865,0.33096321877048657,
1866,0.2070820542810338,
1867,0.0,
1868,0.0,
1869,0.0,
1870,0.0,
1871,0.0,
1872,0.0,
1873,0.0,
1874,0.025698425421604092,
1875,0.0013954535223947775,
1876,0.24316905910479794,
1877,0.5053467537233063,
1878,0.04313941126679108,
1879,0.02358177676537585,
1880,0.1387722826306608,
1881,0.03213487803830589,
1882,0.19391575934690516,
1883,0.11027722870009449,
1884,0.034134878038305894,
1885,0.3033170437477979,
1886,0.19629170434312138,
1887,0.0,
1888,0.0,
1889,0.0,
1890,0.0,
1891,0.0,
1892,0.0,
1893,0.0,
1894,0.025698425421604092,
1895,0.0013954535223947775,
1896,0.24316905910479794,
1897,0.5053467537233063,
1898,0.04313941126679108,
1899,0.02358177676537585,
1900,0.1387722826306608,
1901,0.03213487803830589,
1902,0.19391575934690516,
1903,0.11027722870009449,
1904,0.034134878038305894,
1905,0.3033170437477979,
1906,0.19629170434312138,
1907,0.0,
1908,0.0,
1909,0.0,
1910,0.0,
1911,0.0,
1912,0.0,
1913,0.0,
1914,0.026207793287832386,
1915,0.0013954535223947775,
1916,0.2501960641662142,
1917,0.49634120054297654,
1918,0.030357322193457645,
1919,0.015581776765375855,
1920,0.15905675335274222,
1921,0.041096969257481936,
1922,0.2245815727814917,
1923,0.10539673342287521,
1924,0.04454219070270338,
1925,0.2986825982021267,
1926,0.2017436568253224,
1927,0.0,
1928,0.0,
1929,0.0,
1930,0.0,
1931,0.0,
1932,0.0,
1933,0.0,
1934,0.035693007937514,
1935,0.0013954535223947775,
1936,0.27506330407013335,
1937,0.4705953670059118,
1938,0.051134528743466995,
1939,0.02604478606448955,
1940,0.14053393456670046,
1941,0.043864687447041556,
1942,0.24051254790238752,
1943,0.1405616384749889,
1944,0.04559245736871729,
1945,0.3290744709491548,
1946,0.21920482056998525,
1947,0.0,
1948,0.0,
1949,0.0,
1950,0.0,
1951,0.0,
1952,0.0,
1953,0.0,
1954,0.02405900304279289,
1955,0.0033954535223947773,
1956,0.2598494152891551,
1957,0.5122236723050403,
1958,0.03398613111489569,
1959,0.02339530510175611,
1960,0.15379615234897137,
1961,0.04156062840563339,
1962,0.20518776256503227,
1963,0.1227767281227862,
1964,0.043560628405633385,
1965,0.3044781525754439,
1966,0.19846267580270635,
1967,0.0,
1968,0.0,
1969,0.0,
1970,0.0,
1971,0.0,
1972,0.0,
1973,0.0,
1974,0.034314667979335696,
1975,0.0013954535223947775,
1976,0.2509590586083194,
1977,0.4322712210489362,
1978,0.03399292027966726,
1979,0.01715076791098558,
1980,0.15355553535543257,
1981,0.047284939775532296,
1982,0.26027181007607814,
1983,0.14703696616494094,
1984,0.05522786087234259,
1985,0.3100167098535926,
1986,0.20921006027838712,
1987,0.0,
1988,0.0,
1989,0.0,
1990,0.0,
1991,0.0,
1992,0.0,
1993,0.0,
1994,0.025698425421604092,
1995,0.0013954535223947775,
1996,0.2465987557910237,
1997,0.5049961201869908,
1998,0.0428956361867529,
1999,0.02358177676537585,
2000,0.13704225123896216,
2001,0.03213487803830589,
2002,0.18841682638601964,
2003,0.11205755892263576,
2004,0.035915208260847174,
2005,0.3034769207219929,
2006,0.19467481469643827,
2007,0.0,
2008,0.0,
2009,0.0,
2010,0.0,
2011,0.0,
2012,0.0,
2013,0.0,
2014,0.03072866330040012,
2015,0.0013954535223947775,
2016,0.26699673910835664,
2017,0.5313831988888927,
2018,0.04549308120812726,
2019,0.026817420777464716,
2020,0.14137328099227564,
2021,0.02715947389148356,
2022,0.21261138247953845,
2023,0.06961574432419995,
2024,0.028939804114024838,
2025,0.3099283362779958,
2026,0.2108821705517839,
2027,0.0,
2028,0.0,
2029,0.0,
2030,0.0,
2031,0.0,
2032,0.0,
2033,0.0,
2034,0.025698425421604092,
2035,0.0013954535223947775,
2036,0.24431827133834752,
2037,0.5053467537233063,
2038,0.04313941126679108,
2039,0.02358177676537585,
2040,0.13681258290723133,
2041,0.03017517831487642,
2042,0.19231161963151058,
2043,0.10831752897666502,
2044,0.03217517831487642,
2045,0.3033170437477979,
2046,0.19629170434312138,
2047,0.0,
2048,0.0,
2049,0.0,
2050,0.0,
2051,0.0,
2052,0.0,
2053,0.0,
2054,0.02206281124188439,
2055,0.0013954535223947775,
2056,0.25172033530680255,
2057,0.5088453992303988,
2058,0.03340367554988024,
2059,0.02307453728426782,
2060,0.15172787062024212,
2061,0.04212282449435809,
2062,0.2129647555388804,
2063,0.12892158001544754,
2064,0.04790315471689937,
2065,0.30806270639162847,
2066,0.19945885490305776,
2067,0.0,
2068,0.0,
2069,0.0,
2070,0.0,
2071,0.0,
2072,0.0,
2073,0.0,
2074,0.026244845214117008,
2075,0.0013954535223947775,
2076,0.24785282996401933,
2077,0.5071009821264368,
2078,0.04464828166019966,
2079,0.02358177676537585,
2080,0.13638493974375557,
2081,0.028437306918095515,
2082,0.1982121788976853,
2083,0.11268819023207582,
2084,0.03221763714063679,
2085,0.3050712721509284,
2086,0.1968381241356343,
2087,0.0,
2088,0.0,
2089,0.0,
2090,0.0,
2091,0.0,
2092,0.0,
2093,0.0,
2094,0.025698425421604092,
2095,0.0013954535223947775,
2096,0.24431827133834752,
2097,0.5053467537233063,
2098,0.04313941126679108,
2099,0.02358177676537585,
2100,0.13681258290723133,
2101,0.03017517831487642,
2102,0.19231161963151058,
2103,0.10831752897666502,
2104,0.03217517831487642,
2105,0.3033170437477979,
2106,0.19629170434312138,
2107,0.0,
2108,0.0,
2109,0.0,
2110,0.0,
2111,0.0,
2112,0.0,
2113,0.0,
2114,0.025698425421604092,
2115,0.0013954535223947775,
2116,0.24431827133834752,
2117,0.5053467537233063,
2118,0.04313941126679108,
2119,0.02358177676537585,
2120,0.13681258290723133,
2121,0.03017517831487642,
2122,0.19231161963151058,
2123,0.10831752897666502,
2124,0.03217517831487642,
2125,0.3033170437477979,
2126,0.19629170434312138,
2127,0.0,
2128,0.0,
2129,0.0,
2130,0.0,
2131,0.0,
2132,0.0,
2133,0.0,
2134,0.025698425421604092,
2135,0.0013954535223947775,
2136,0.2449101887260169,
2137,0.5070878833445253,
2138,0.04313941126679108,
2139,0.02358177676537585,
2140,0.1387722826306608,
2141,0.03213487803830589,
2142,0.19391575934690516,
2143,0.11027722870009449,
2144,0.034134878038305894,
2145,0.30356868387952735,
2146,0.19629170434312138,
2147,0.0,
2148,0.0,
2149,0.0,
2150,0.0,
2151,0.0,
2152,0.0,
2153,0.0,
2154,0.024181070335248075,
2155,0.0013954535223947775,
2156,0.2592187629980669,
2157,0.5106262967526438,
2158,0.03210408739020227,
2159,0.015372682467947601,
2160,0.14382096965371224,
2161,0.03063508493057072,
2162,0.20156041937241273,
2163,0.08204937905662912,
2164,0.03263508493057072,
2165,0.29776741059321454,
2166,0.19708466602833086,
2167,0.0,
2168,0.0,
2169,0.0,
2170,0.0,
2171,0.0,
2172,0.0,
2173,0.0,
2174,0.03377935797715583,
2175,0.0013954535223947775,
2176,0.25275596481172014,
2177,0.43741783958323416,
2178,0.03306421446724925,
2179,0.01735986220841383,
2180,0.15008159218456066,
2181,0.04730907787607592,
2182,0.2603754224635515,
2183,0.14662654386652654,
2184,0.051251998972886216,
2185,0.31712079455026204,
2186,0.21242046690962688,
2187,0.0,
2188,0.0,
2189,0.0,
2190,0.0,
2191,0.0,
2192,0.0,
2193,0.0,
2194,0.025698425421604092,
2195,0.0013954535223947775,
2196,0.24590122584561416,
2197,0.5080789204641226,
2198,0.04313941126679108,
2199,0.021581776765375857,
2200,0.1383913634737175,
2201,0.031872789741179054,
2202,0.19553484018996187,
2203,0.11001514040296764,
2204,0.033872789741179056,
2205,0.30455972099912465,
2206,0.19728274146271865,
2207,0.0,
2208,0.0,
2209,0.0,
2210,0.0,
2211,0.0,
2212,0.0,
2213,0.0,
2214,0.026244845214117008,
2215,0.0013954535223947775,
2216,0.24575724557096323,
2217,0.5079349401894716,
2218,0.044193870422431336,
2219,0.02358177676537585,
2220,0.14150123145313126,
2221,0.033872789741179056,
2222,0.19664470816937563,
2223,0.11001514040296764,
2224,0.03587278974117906,
2225,0.30590523021396315,
2226,0.1988798908092867,
2227,0.0,
2228,0.0,
2229,0.0,
2230,0.0,
2231,0.0,
2232,0.0,
2233,0.0,
2234,0.02405900304279289,
2235,0.0033954535223947773,
2236,0.2598494152891551,
2237,0.5122236723050403,
2238,0.03398613111489569,
2239,0.02339530510175611,
2240,0.15379615234897137,
2241,0.04156062840563339,
2242,0.20518776256503227,
2243,0.1227767281227862,
2244,0.043560628405633385,
2245,0.3044781525754439,
2246,0.19846267580270635,
2247,0.0,
2248,0.0,
2249,0.0,
2250,0.0,
2251,0.0,
2252,0.0,
2253,0.0,
2254,0.035693007937514,
2255,0.0013954535223947775,
2256,0.27506330407013335,
2257,0.4705953670059118,
2258,0.051134528743466995,
2259,0.02604478606448955,
2260,0.14053393456670046,
2261,0.043864687447041556,
2262,0.24051254790238752,
2263,0.1405616384749889,
2264,0.04559245736871729,
2265,0.3290744709491548,
2266,0.21920482056998525,
2267,0.0,
2268,0.0,
2269,0.0,
2270,0.0,
2271,0.0,
2272,0.0,
2273,0.0,
2274,0.035693007937514,
2275,0.0013954535223947775,
2276,0.27506330407013335,
2277,0.4705953670059118,
2278,0.051134528743466995,
2279,0.02604478606448955,
2280,0.14053393456670046,
2281,0.043864687447041556,
2282,0.24051254790238752,
2283,0.1405616384749889,
2284,0.04559245736871729,
2285,0.3290744709491548,
2286,0.21920482056998525,
2287,0.0,
2288,0.0,
2289,0.0,
2290,0.0,
2291,0.0,
2292,0.0,
2293,0.0,
2294,0.025698425421604092,
2295,0.0013954535223947775,
2296,0.24431827133834752,
2297,0.5053467537233063,
2298,0.04313941126679108,
2299,0.02358177676537585,
2300,0.13681258290723133,
2301,0.03017517831487642,
2302,0.19231161963151058,
2303,0.10831752897666502,
2304,0.03217517831487642,
2305,0.3033170437477979,
2306,0.19629170434312138,
2307,0.0,
2308,0.0,
2309,0.0,
2310,0.0,
2311,0.0,
2312,0.0,
2313,0.0,
2314,0.024745857786545256,
2315,0.0013954535223947775,
2316,0.2605067858347646,
2317,0.4958178942352931,
2318,0.04168013548462974,
2319,0.028480678417718924,
2320,0.145008282546169,
2321,0.04119971773388839,
2322,0.20834721746785279,
2323,0.0926140118599468,
2324,0.04319971773388839,
2325,0.3133038308214041,
2326,0.2036155524522609,
2327,0.0,
2328,0.0,
2329,0.0,
2330,0.0,
2331,0.0,
2332,0.0,
2333,0.0,
2334,0.025698425421604092,
2335,0.0013954535223947775,
2336,0.24316905910479794,
2337,0.5053467537233063,
2338,0.04313941126679108,
2339,0.02358177676537585,
2340,0.1387722826306608,
2341,0.03213487803830589,
2342,0.19391575934690516,
2343,0.11027722870009449,
2344,0.034134878038305894,
2345,0.3033170437477979,
2346,0.19629170434312138,
2347,0.0,
2348,0.0,
2349,0.0,
2350,0.0,
2351,0.0,
2352,0.0,
2353,0.0,
2354,0.025698425421604092,
2355,0.0013954535223947775,
2356,0.24316905910479794,
2357,0.5053467537233063,
2358,0.04313941126679108,
2359,0.02358177676537585,
2360,0.1387722826306608,
2361,0.03213487803830589,
2362,0.19391575934690516,
2363,0.11027722870009449,
2364,0.034134878038305894,
2365,0.3033170437477979,
2366,0.19629170434312138,
2367,0.0,
2368,0.0,
2369,0.0,
2370,0.0,
2371,0.0,
2372,0.0,
2373,0.0,
2374,0.035693007937514,
2375,0.0013954535223947775,
2376,0.27506330407013335,
2377,0.4705953670059118,
2378,0.051134528743466995,
2379,0.02604478606448955,
2380,0.14053393456670046,
2381,0.043864687447041556,
2382,0.24051254790238752,
2383,0.1405616384749889,
2384,0.04559245736871729,
2385,0.3290744709491548,
2386,0.21920482056998525,
2387,0.0,
2388,0.0,
2389,0.0,
2390,0.0,
2391,0.0,
2392,0.0,
2393,0.0,
2394,0.025698425421604092,
2395,0.0013954535223947775,
2396,0.24431827133834752,
2397,0.5053467537233063,
2398,0.04313941126679108,
2399,0.02358177676537585,
2400,0.13681258290723133,
2401,0.03017517831487642,
2402,0.19231161963151058,
2403,0.10831752897666502,
2404,0.03217517831487642,
2405,0.3033170437477979,
2406,0.19629170434312138,
2407,0.0,
2408,0.0,
2409,0.0,
2410,0.0,
2411,0.0,
2412,0.0,
2413,0.0,
2414,0.02426429284050395,
2415,0.0013954535223947775,
2416,0.2492498370446804,
2417,0.5044979892070981,
2418,0.04108595252121075,
2419,0.022,
2420,0.14124528885990995,
2421,0.030041446633490083,
2422,0.20906886222700977,
2423,0.11284020215457956,
2424,0.03382177685603136,
2425,0.30978501502155054,
2426,0.196208828736253,
2427,0.0,
2428,0.0,
2429,0.0,
2430,0.0,
2431,0.0,
2432,0.0,
2433,0.0,
2434,0.02405900304279289,
2435,0.0033954535223947773,
2436,0.2598494152891551,
2437,0.5122236723050403,
2438,0.03398613111489569,
2439,0.02339530510175611,
2440,0.15379615234897137,
2441,0.04156062840563339,
2442,0.20518776256503227,
2443,0.1227767281227862,
2444,0.043560628405633385,
2445,0.3044781525754439,
2446,0.19846267580270635,
2447,0.0,
2448,0.0,
2449,0.0,
2450,0.0,
2451,0.0,
2452,0.0,
2453,0.0,
2454,0.026244845214117008,
2455,0.0013954535223947775,
2456,0.24575724557096323,
2457,0.5079349401894716,
2458,0.044193870422431336,
2459,0.02358177676537585,
2460,0.14150123145313126,
2461,0.033872789741179056,
2462,0.19664470816937563,
2463,0.11001514040296764,
2464,0.03587278974117906,
2465,0.30590523021396315,
2466,0.1988798908092867,
2467,0.0,
2468,0.0,
2469,0.0,
2470,0.0,
2471,0.0,
2472,0.0,
2473,0.0,
2474,0.026244845214117008,
2475,0.0013954535223947775,
2476,0.24575724557096323,
2477,0.5079349401894716,
2478,0.044193870422431336,
2479,0.02358177676537585,
2480,0.14150123145313126,
2481,0.033872789741179056,
2482,0.19664470816937563,
2483,0.11001514040296764,
2484,0.03587278974117906,
2485,0.30590523021396315,
2486,0.1988798908092867,
2487,0.0,
2488,0.0,
2489,0.0,
2490,0.0,
2491,0.0,
2492,0.0,
2493,0.0,
2494,0.026244845214117008,
2495,0.0013954535223947775,
2496,0.24575724557096323,
2497,0.5079349401894716,
2498,0.044193870422431336,
2499,0.02358177676537585,
2500,0.14150123145313126,
2501,0.033872789741179056,
2502,0.19664470816937563,
2503,0.11001514040296764,
2504,0.03587278974117906,
2505,0.30590523021396315,
2506,0.1988798908092867,
2507,0.0,
2508,0.0,
2509,0.0,
2510,0.0,
2511,0.0,
2512,0.0,
2513,0.0,
2514,0.026244845214117008,
2515,0.0013954535223947775,
2516,0.24575724557096323,
2517,0.5079349401894716,
2518,0.044193870422431336,
2519,0.02358177676537585,
2520,0.14150123145313126,
2521,0.033872789741179056,
2522,0.19664470816937563,
2523,0.11001514040296764,
2524,0.03587278974117906,
2525,0.30590523021396315,
2526,0.1988798908092867,
2527,0.0,
2528,0.0,
2529,0.0,
2530,0.0,
2531,0.0,
2532,0.0,
2533,0.0,
2534,0.026244845214117008,
2535,0.0013954535223947775,
2536,0.24575724557096323,
2537,0.5079349401894716,
2538,0.044193870422431336,
2539,0.02358177676537585,
2540,0.14150123145313126,
2541,0.033872789741179056,
2542,0.19664470816937563,
2543,0.11001514040296764,
2544,0.03587278974117906,
2545,0.30590523021396315,
2546,0.1988798908092867,
2547,0.0,
2548,0.0,
2549,0.0,
2550,0.0,
2551,0.0,
2552,0.0,
2553,0.0,
2554,0.026244845214117008,
2555,0.0013954535223947775,
2556,0.24575724557096323,
2557,0.5079349401894716,
2558,0.044193870422431336,
2559,0.02358177676537585,
2560,0.14150123145313126,
